symbol,timeframe,fold,train_start,train_end,test_start,test_end,filter_name,skipped,skip_reason,tp_rate,sl_rate,lookahead_steps,base_signal_count,filtered_signal_count,blocked_signal_count,blocked_trade_count,delta_pnl,delta_avg_pnl,base_trade_count,base_total_pnl,base_avg_pnl,base_win_rate,base_gross_profit,base_gross_loss,base_profit_factor,base_final_equity,base_total_return,base_take_profit_count,base_stop_loss_count,base_time_exit_count,filtered_trade_count,filtered_total_pnl,filtered_avg_pnl,filtered_win_rate,filtered_gross_profit,filtered_gross_loss,filtered_profit_factor,filtered_final_equity,filtered_total_return,filtered_take_profit_count,filtered_stop_loss_count,filtered_time_exit_count
SOLUSDT,5m,2,2025-11-28 06:35:00+00:00,2025-12-15 15:10:00+00:00,2025-12-15 15:15:00+00:00,2025-12-19 02:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,7,2,5,4,-76.3977408694983,-20.99639713158306,6,51.607419909498276,8.601236651583045,83.33333333333334,64.00258038949835,12.395160480000072,5.163513654604815,10051.607419909496,0.5160741990949647,1,1,4,2,-24.79032096000003,-12.395160480000015,0.0,0.0,24.79032096000003,0.0,9975.20967904,-0.24790320960000828,0,2,0
SOLUSDT,5m,2,2025-11-28 06:35:00+00:00,2025-12-15 15:10:00+00:00,2025-12-15 15:15:00+00:00,2025-12-19 02:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,7,2,5,4,-46.354788171347764,-15.98923834855797,6,21.564467211347733,3.5940778685579553,50.0,40.85481916720721,19.290351955859478,2.1178887384062213,10021.564467211347,0.21564467211346708,1,1,4,2,-24.79032096000003,-12.395160480000015,0.0,0.0,24.79032096000003,0.0,9975.20967904,-0.24790320960000828,0,2,0
SOLUSDT,5m,2,2025-11-28 06:35:00+00:00,2025-12-15 15:10:00+00:00,2025-12-15 15:15:00+00:00,2025-12-19 02:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,7,2,5,5,-62.34864454975104,-17.414546226794975,7,38.52737293462553,5.503910419232219,71.42857142857143,62.34864454975104,23.82127161512551,2.6173516492781292,10038.527372934625,0.38527372934624504,1,1,5,2,-23.82127161512551,-11.910635807562755,0.0,0.0,23.82127161512551,0.0,9976.178728384873,-0.23821271615126535,0,1,1
SOLUSDT,5m,2,2025-11-28 06:35:00+00:00,2025-12-15 15:10:00+00:00,2025-12-15 15:15:00+00:00,2025-12-19 02:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,7,2,5,4,-64.09079860250313,-15.84252603808549,6,48.60861978949822,8.101436631583036,83.33333333333334,64.00258038949835,15.393960600000128,4.157642211290174,10048.608619789497,0.48608619789496516,1,1,4,2,-15.482178813004907,-7.741089406502454,0.0,0.0,15.482178813004907,0.0,9984.517821186995,-0.15482178813004793,0,1,1
SOLUSDT,5m,2,2025-11-28 06:35:00+00:00,2025-12-15 15:10:00+00:00,2025-12-15 15:15:00+00:00,2025-12-19 02:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,7,2,5,4,-33.034685096618205,-10.32878685119321,6,18.565667091347677,3.094277848557946,50.0,40.85481916720721,22.289152075859533,1.8329463152371503,10018.565667091347,0.1856566709134677,1,1,4,2,-14.469018005270527,-7.234509002635264,50.0,0.9249425947296004,15.393960600000128,0.060084770824318776,9985.530981994729,-0.1446901800527121,0,1,1
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,9,1,8,7,15.420385178404558,23.443834022300507,8,9.16965582159537,1.1462069776994213,37.5,29.939303062944532,20.769647241349162,1.4414930939866903,10009.169655821595,0.0916965582159537,1,1,6,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,9,1,8,6,23.574950387207764,24.445028055315333,7,1.0150906127921644,0.1450129446845949,42.857142857142854,27.350240271007237,26.335149658215073,1.0385450861668262,10001.015090612791,0.010150906127910276,1,2,4,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,9,1,8,5,-3.233305595039269,19.952816567493397,6,27.823346595039197,4.637224432506533,50.0,49.648035840081775,21.824689245042578,2.2748564839867855,10027.82334659504,0.27823346595039766,2,2,2,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,9,1,8,7,17.419585258404595,23.69373403230051,8,7.170455741595333,0.8963069676994166,37.5,29.939303062944532,22.7688473213492,1.314923967840566,10007.170455741594,0.07170455741594196,1,1,6,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,9,1,8,6,24.92983521110682,24.638583030158056,7,-0.33979421110689145,-0.04854203015812735,42.857142857142854,27.350240271007237,27.69003448211413,0.9877286461551221,9999.66020578889,-0.0033979421110961992,1,1,5,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,9,1,8,5,-7.285354375970655,19.277475104004832,6,31.875395375970584,5.312565895995097,50.0,49.648035840081775,17.77264046411119,2.7935092672547728,10031.87539537597,0.31875395375969673,2,1,3,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,9,1,8,7,13.515100861565884,23.205673482695673,8,11.074940138434044,1.3843675173042556,37.5,29.939303062944532,18.864362924510488,1.587082647993607,10011.074940138433,0.11074940138432796,1,0,7,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,9,1,8,6,8.968597435439392,22.35840620506271,7,15.621443564560536,2.2316347949372193,57.14285714285714,30.916317566674593,15.294874002114057,2.02135156931671,10015.621443564558,0.1562144356455792,1,0,6,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,9,1,8,5,-12.227165213538228,18.453839964410236,6,36.81720621353816,6.136201035589693,50.0,49.648035840081775,12.830829626543618,3.869433020712318,10036.817206213538,0.36817206213538156,2,0,4,1,24.59004099999993,24.59004099999993,100.0,24.59004099999993,0.0,999.0,10024.590041,0.24590040999999474,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,48,9,1,8,7,15.420385178404558,27.81708419730049,8,14.167656021595349,1.7709570026994186,37.5,34.93730326294451,20.769647241349162,1.6821327226679965,10014.167656021596,0.14167656021596484,1,1,6,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,72,9,1,8,6,23.574950387207764,28.729028226743885,7,6.013090812792143,0.8590129732560204,42.857142857142854,32.348240471007216,26.335149658215073,1.2283294718591584,10006.013090812792,0.060130908127921434,1,2,4,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,96,9,1,8,5,5.272737012389257,25.5354905020648,6,24.31530418761065,4.052550697935108,50.0,46.13999343265323,21.824689245042578,2.1141191480256154,10024.315304187612,0.24315304187612127,1,2,3,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,48,9,1,8,7,17.419585258404595,28.066984207300493,8,12.168455941595312,1.521056992699414,37.5,34.93730326294451,22.7688473213492,1.5344344300726003,10012.168455941595,0.1216845594159531,1,1,6,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,72,9,1,8,6,24.92983521110682,28.92258320158661,7,4.658205988893087,0.6654579984132981,42.857142857142854,32.348240471007216,27.69003448211413,1.1682268034697454,10004.658205988891,0.04658205988891496,1,1,5,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,96,9,1,8,5,1.2206882314578706,24.860149038576235,6,28.367352968542036,4.727892161423672,50.0,46.13999343265323,17.77264046411119,2.5961248428912436,10028.367352968542,0.28367352968542037,1,1,4,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,48,9,1,8,7,13.515100861565884,27.578923657695654,8,16.072940338434023,2.009117542304253,37.5,34.93730326294451,18.864362924510488,1.8520266707523123,10016.072940338434,0.1607294033843391,1,0,7,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,72,9,1,8,6,8.968597435439392,26.642406376491262,7,20.619443764560515,2.945634823508645,57.14285714285714,35.91431776667457,15.294874002114057,2.3481277297028074,10020.619443764559,0.20619443764559037,1,0,6,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,96,9,1,8,5,-3.7211226061097022,24.03651389898164,6,33.30916380610961,5.551527301018268,50.0,46.13999343265323,12.830829626543618,3.5960257267543865,10033.30916380611,0.3330916380611052,1,0,5,1,29.588041199999907,29.588041199999907,100.0,29.588041199999907,0.0,999.0,10029.5880412,0.29588041200000587,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,48,9,1,8,7,15.420385178404558,32.19033437230047,8,19.165656221595327,2.395707027699416,37.5,39.93530346294449,20.769647241349162,1.922772351349303,10019.165656221596,0.19165656221595784,1,1,6,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,72,9,1,8,6,23.574950387207764,33.01302839817244,7,11.011091012792122,1.573013001827446,42.857142857142854,37.346240671007195,26.335149658215073,1.4181138575514904,10011.011091012793,0.11011091012793259,1,2,4,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,96,9,1,8,5,5.272737012389257,29.700490668731447,6,29.31330438761063,4.885550731268438,50.0,51.137993632653206,21.824689245042578,2.3431258543243207,10029.31330438761,0.29313304387609607,1,2,3,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,48,9,1,8,7,17.419585258404595,32.440234382300474,8,17.16645614159529,2.1458070176994113,37.5,39.93530346294449,22.7688473213492,1.7539448923046346,10017.166456141595,0.17166456141594608,1,1,6,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,9,1,8,6,24.92983521110682,33.206583373015164,7,9.656206188893066,1.3794580269847236,42.857142857142854,37.346240671007195,27.69003448211413,1.3487249607843688,10009.656206188893,0.0965620618889261,1,1,5,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,9,1,8,5,1.2206882314578706,29.025149205242883,6,33.365353168542015,5.5608921947570025,50.0,51.137993632653206,17.77264046411119,2.8773436190259765,10033.365353168541,0.3336535316854133,1,1,4,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,9,1,8,7,13.515100861565884,31.952173832695635,8,21.070940538434,2.63386756730425,37.5,39.93530346294449,18.864362924510488,2.1169706935110173,10021.070940538433,0.21070940538433208,1,0,7,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,9,1,8,6,8.968597435439392,30.926406547919814,7,25.617443964560493,3.6596348520800706,57.14285714285714,40.91231796667455,15.294874002114057,2.6749038900889053,10025.61744396456,0.2561744396456015,1,0,6,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,9,1,8,5,-3.7211226061097022,28.201514065648286,6,38.30716400610959,6.384527334351598,50.0,51.137993632653206,12.830829626543618,3.9855562828815154,10038.30716400611,0.3830716400610982,1,0,5,1,34.586041399999885,34.586041399999885,100.0,34.586041399999885,0.0,999.0,10034.5860414,0.3458604139999989,1,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,8,0,8,7,3.793465684241937,0.5419236691774196,7,-3.793465684241937,-0.5419236691774196,57.14285714285714,15.521232678422052,19.31469836266399,0.8035969491724062,9996.20653431576,-0.037934656842408,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,8,0,8,5,-7.307839319607524,-1.4615678639215048,5,7.307839319607524,1.4615678639215048,60.0,18.749391910791246,11.441552591183722,1.638710460085511,10007.307839319607,0.073078393196065,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,8,0,8,5,13.453183560339767,2.6906367120679535,5,-13.453183560339767,-2.6906367120679535,20.0,10.00827194883982,23.461455509179586,0.42658359132594986,9986.54681643966,-0.1345318356033931,0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,8,0,8,7,5.79266576424186,0.82752368060598,7,-5.79266576424186,-0.82752368060598,57.14285714285714,15.521232678422052,21.313898442663913,0.7282211989597026,9994.207334235758,-0.057926657642419735,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,8,0,8,5,-5.308639239607601,-1.0617278479215202,5,5.308639239607601,1.0617278479215202,60.0,18.749391910791246,13.440752671183645,1.3949659196533746,10005.308639239607,0.053086392396071456,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,8,0,8,5,13.904605552570615,2.780921110514123,5,-13.904605552570615,-2.780921110514123,20.0,10.00827194883982,23.912877501410435,0.4185306410008377,9986.09539444743,-0.13904605552570504,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,8,0,8,7,6.013024878491024,0.8590035540701463,7,-6.013024878491024,-0.8590035540701463,57.14285714285714,15.521232678422052,21.534257556913076,0.720769343331241,9993.986975121508,-0.06013024878491705,0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,8,0,8,5,-2.309839119607659,-0.4619678239215318,5,2.309839119607659,0.4619678239215318,60.0,18.749391910791246,16.439552791183587,1.1405049850775995,10002.309839119607,0.023098391196072043,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,8,0,8,5,16.903405672570557,3.3806811345141115,5,-16.903405672570557,-3.3806811345141115,20.0,10.00827194883982,26.911677621410377,0.3718932758349277,9983.09659432743,-0.16903405672570443,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,48,8,0,8,7,3.793465684241937,0.5419236691774196,7,-3.793465684241937,-0.5419236691774196,57.14285714285714,15.521232678422052,19.31469836266399,0.8035969491724062,9996.20653431576,-0.037934656842408,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,72,8,0,8,5,-7.307839319607524,-1.4615678639215048,5,7.307839319607524,1.4615678639215048,60.0,18.749391910791246,11.441552591183722,1.638710460085511,10007.307839319607,0.073078393196065,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,96,8,0,8,5,13.453183560339767,2.6906367120679535,5,-13.453183560339767,-2.6906367120679535,20.0,10.00827194883982,23.461455509179586,0.42658359132594986,9986.54681643966,-0.1345318356033931,0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,48,8,0,8,7,5.79266576424186,0.82752368060598,7,-5.79266576424186,-0.82752368060598,57.14285714285714,15.521232678422052,21.313898442663913,0.7282211989597026,9994.207334235758,-0.057926657642419735,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,72,8,0,8,5,-5.308639239607601,-1.0617278479215202,5,5.308639239607601,1.0617278479215202,60.0,18.749391910791246,13.440752671183645,1.3949659196533746,10005.308639239607,0.053086392396071456,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,96,8,0,8,5,13.904605552570615,2.780921110514123,5,-13.904605552570615,-2.780921110514123,20.0,10.00827194883982,23.912877501410435,0.4185306410008377,9986.09539444743,-0.13904605552570504,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,48,8,0,8,7,6.013024878491024,0.8590035540701463,7,-6.013024878491024,-0.8590035540701463,57.14285714285714,15.521232678422052,21.534257556913076,0.720769343331241,9993.986975121508,-0.06013024878491705,0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,72,8,0,8,5,-2.309839119607659,-0.4619678239215318,5,2.309839119607659,0.4619678239215318,60.0,18.749391910791246,16.439552791183587,1.1405049850775995,10002.309839119607,0.023098391196072043,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
